,Country Name,Country Code,Region Code,Subsample,Income Level Name,Income Level Code,Year of survey,Survey Data Source,Survey Type,Total population,"Children, aged 0-14","Youth, aged 15-24","Adult, aged 25-64","Elderly, aged 65+",Urban Population (% of total Population)," Working Age Population, aged 15-64 (% of total Pop.)","Dependency Rate, all compared to 15-64","Youth Dependency Rate, younger than 15 compared to 15-64","Old Age Dependency Rate, older than 64 compared to 15-64","Labor Force, aged 15-64","Labor Force Participation Rate, aged 15-64","Female Labor Force Participation Rate, aged 15-64","Not in labor force or education rate among youth, aged 15-24",Share of workers (aged 15-64) with more than one jobs in last week,"Employment to Population Ratio, aged 15-64","Employment Rate, aged 15-64 ","Unemployment Rate, aged 15-64","Youth Employment Rate, aged 15-24","Youth Unemployment Rate, aged 15-24","Wage employees, aged 15-64 ","Self-employed, aged 15-64","Unpaid, aged 15-64","Employers, aged 15-64","Unpaid or Self-employed, age 15-64","Share of informal jobs, aged 15-64",Share of work contract,Share of health insurance,Share of social security,"Public sector employment, aged 15-64"," Agriculture, aged 15-64"," Industry, aged 15-64"," Services, aged 15-64","Mining, aged 15-64","Manufacturing, aged 15-64","Electricity and utilities, aged 15-64","Construction, aged 15-64","Commerce, aged 15-64","Transport & Communication, aged 15-64","Financial and Business Services, aged 15-64","Public Administration, aged 15-64","Other services, aged 15-64"," Female in non-agricultural employment, aged 15-64","Youth in non-agricultural employment, aged 15-64","Non-Agricultural wage employment, aged 15-64","Non-Agricultural unpaid employment, aged 15-64","Non-Agricultural employer, aged 15-64","Non-Agricultural self-employed, aged 15-64","Youth Non-Agricultural wage employment, aged 15-24","Wage employment in agriculture, aged 15-64","Wage employment in industry, aged 15-64","Wage employment in services, aged 15-64"," Senior Officials, aged 15-64"," Professionals, aged 15-64"," Technicians, aged 15-64"," Clerks, aged 15-64"," Service and Market Sales, aged 15-64"," Skilled Agriculture, aged 15-64"," Craft Workers, aged 15-64"," Machine Operators, aged 15-64"," Elementary Occupations, aged 15-64", Armed Forces,Average weekly working hours,"Underemployment, <35 hours per week","Excessive working hours,>48 hours per week","Median Earnings for wage workers per hour, local nominal currency","Median Earnings for wage workers per month, local nominal currency","Median Earnings for wage workers per month in agriculture, local nominal currenc","Median Earnings for wage workers per month in industry, local nominal currency","Median Earnings for wage workers per month in service, local nominal currency","Median Earnings for wage workers per hour,  deflated to 2011 local currency valu","Real Median Hourly  Wages in USD (base 2011), PPP adjusted","Median Earnings for wage workers per month, deflated to 2011 local currency valu","Real Median Monthly Wages in USD (base 2011), PPP adjusted","Female to Male gender wage gap, calculated with median wages","Public to Private wage gap, calculated with median wages", No Education, Primary Education, Secondary Education, Post Secondary Education,"Mean number of years of education completed, aged 17 and older",Enrollment rate for individuals aged 6-16,Individual age,Mean age of worker between 15-64,"Mean age of worker in agriculture, between 15-64","Mean age of worker in industry, between 15-64","Mean age of worker in services, between 15-64","Mean age of wage worker, between 15-64","Mean age of self-employed or unpaid worker, between 15-64","Mean age of employer, between 15-64",Total flags in survey,"Percentile (100 = max), total flags",Flags over max number of flags,"Percentile (100 = max), share of flags"
1452,Peru,PER,LCN,Female,Upper middle income,UMC,2021,per_2021_enaho_v01_m_v01_a_gmd.dta,enaho,17241584,0.24,0.15,0.5,0.11,0.8,0.65,,,,8052934,0.72,0.72,0.21,,0.68,0.95,0.05,0.89,0.11,0.39,0.37,0.22,0.02,0.59,,,,,,0.29,0.09,0.63,0.0,0.08,0.0,0.01,0.37,0.01,0.05,0.15,0.04,0.71,0.71,0.34,0.06,0.02,0.3,0.57,0.17,0.47,0.48,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.22,0.44,0.3,9.03,0.97,34.58,39.07,40.03,37.43,38.85,36.76,40.42,43.92,91.0,75.0,0.1,75.0
1453,Philippines,PHL,EAS,Female,Lower middle income,LMC,1997,phl_1997_lfs_v01_m_v02_a_gld_all.dta,lfs,35461216,0.37,0.19,0.4,0.05,0.49,0.59,,,,10361190,0.5,0.5,0.61,,0.45,0.9,0.1,0.78,0.22,0.5,0.28,0.2,0.02,0.48,,,,,0.11,0.27,0.13,0.6,0.0,0.13,0.0,0.0,0.26,0.01,0.03,0.04,0.26,0.73,0.79,0.45,0.05,0.02,0.21,0.76,0.19,0.69,0.6,,,,,,,,,,,42.01,0.31,0.26,,,,,,,,,,,,0.03,0.49,0.21,0.27,,,25.62,36.35,39.14,33.7,35.67,32.95,39.58,43.57,78.0,68.0,0.09,71.0
1454,Philippines,PHL,EAS,Female,Lower middle income,LMC,1998,phl_1998_lfs_v01_m_v02_a_gld_all.dta,lfs,35936722,0.36,0.19,0.4,0.05,0.49,0.59,,,,10277441,0.49,0.49,0.65,,0.44,0.91,0.09,0.8,0.2,0.5,0.29,0.19,0.02,0.48,,,,,0.11,0.26,0.13,0.61,0.0,0.12,0.0,0.0,0.26,0.01,0.03,0.05,0.26,0.74,0.82,0.46,0.05,0.01,0.22,0.79,0.18,0.69,0.6,,,,,,,,,,,41.45,0.32,0.25,,,,,,,,,,,,0.03,0.5,0.21,0.26,,,25.91,36.87,39.95,33.75,36.25,33.23,40.39,44.4,78.0,68.0,0.09,71.0
1455,Philippines,PHL,EAS,Female,Lower middle income,LMC,1999,phl_1999_lfs_v01_m_v02_a_gld_all.dta,lfs,36595859,0.36,0.19,0.41,0.05,0.49,0.59,,,,10642001,0.49,0.49,0.64,,0.45,0.91,0.09,0.79,0.21,0.51,0.28,0.19,0.02,0.47,,,,,0.11,0.26,0.13,0.61,0.0,0.12,0.0,0.0,0.26,0.01,0.03,0.05,0.26,0.74,0.82,0.45,0.05,0.02,0.22,0.79,0.2,0.69,0.6,,,,,,,,,,,41.69,0.31,0.26,,,,,,,,,,,,0.03,0.49,0.22,0.27,,,26.29,37.12,40.24,34.48,36.36,33.57,40.51,45.18,78.0,68.0,0.09,71.0
1456,Philippines,PHL,EAS,Female,Lower middle income,LMC,2000,phl_2000_lfs_v01_m_v02_a_gld_all.dta,lfs,37358429,0.35,0.18,0.41,0.05,0.5,0.59,,,,10941580,0.49,0.49,0.65,,0.45,0.91,0.09,0.79,0.21,0.51,0.28,0.19,0.02,0.47,,,,,0.11,0.25,0.13,0.62,0.0,0.13,0.0,0.0,0.27,0.01,0.03,0.05,0.26,0.75,0.83,0.46,0.05,0.01,0.22,0.8,0.21,0.68,0.6,,,,,,,,,,,41.9,0.3,0.26,,,,,,,,,,,,0.02,0.48,0.22,0.28,,,26.76,37.56,40.99,34.7,36.75,33.92,41.13,46.47,78.0,68.0,0.09,71.0
1457,Philippines,PHL,EAS,Female,Lower middle income,LMC,2001,phl_2001_lfs_v01_m_v02_a_gld_all.dta,lfs,38152507,0.35,0.19,0.41,0.05,0.5,0.6,,,,11547905,0.52,0.52,0.63,,0.46,0.88,0.12,0.75,0.25,0.53,0.3,0.15,0.02,0.45,,,,,0.11,0.22,0.13,0.64,0.0,0.13,0.0,0.0,0.32,0.01,0.03,0.05,0.23,0.78,0.86,0.48,0.05,0.02,0.24,0.84,0.23,0.68,0.6,0.15,0.09,0.03,0.09,0.13,0.09,0.08,0.02,0.32,0.0,43.2,0.29,0.28,20.83,3758.43,1738.0,4345.0,4171.2,0.33,0.02,58.7,3.13,,2.86,0.02,0.47,0.22,0.29,,,27.08,37.75,41.25,35.17,37.07,34.17,41.55,45.45,47.0,30.0,0.04,29.0
1458,Philippines,PHL,EAS,Female,Lower middle income,LMC,2002,phl_2002_lfs_v01_m_v02_a_gld_all.dta,lfs,39303606,0.35,0.18,0.41,0.06,0.5,0.6,,,,12639355,0.55,0.55,0.58,,0.48,0.88,0.12,0.72,0.28,0.5,0.29,0.18,0.02,0.48,,,,,0.11,0.24,0.12,0.64,0.0,0.11,0.0,0.0,0.33,0.01,0.03,0.05,0.22,0.76,0.85,0.45,0.06,0.02,0.23,0.83,0.2,0.67,0.58,0.15,0.08,0.04,0.08,0.12,0.08,0.07,0.02,0.36,0.0,41.41,0.33,0.27,21.25,3910.5,2150.77,4345.0,4345.0,0.32,0.02,59.45,3.17,,2.92,0.02,0.45,0.23,0.3,,,27.43,37.87,41.44,35.37,37.01,34.26,41.2,46.31,39.0,19.0,0.03,16.0
1459,Philippines,PHL,EAS,Female,Lower middle income,LMC,2003,phl_2003_lfs_v01_m_v02_a_gld_all.dta,lfs,40175610,0.34,0.19,0.42,0.05,0.5,0.61,,,,12699508,0.53,0.53,0.6,,0.47,0.88,0.12,0.73,0.27,0.51,0.29,0.17,0.02,0.46,,,,,0.11,0.23,0.12,0.64,0.0,0.12,0.0,0.0,0.33,0.01,0.03,0.05,0.23,0.77,0.83,0.46,0.05,0.02,0.23,0.8,0.21,0.69,0.59,0.16,0.08,0.04,0.08,0.12,0.08,0.07,0.02,0.36,0.0,41.52,0.33,0.27,22.4,4062.58,1955.25,4692.6,4345.0,0.33,0.02,60.38,3.22,,2.79,0.02,0.45,0.23,0.3,,,27.08,37.43,40.35,35.15,36.8,34.01,40.79,45.41,44.0,26.0,0.04,23.0
1460,Philippines,PHL,EAS,Female,Lower middle income,LMC,2004,phl_2004_lfs_v01_m_v02_a_gld_all.dta,lfs,41294559,0.35,0.2,0.41,0.05,0.5,0.61,,,,12294303,0.5,0.5,0.64,,0.46,0.92,0.08,0.8,0.2,0.53,0.29,0.16,0.02,0.45,,,,,0.1,0.22,0.12,0.65,0.0,0.12,0.0,0.0,0.33,0.01,0.03,0.05,0.23,0.78,0.83,0.48,0.05,0.02,0.23,0.8,0.22,0.71,0.6,0.17,0.08,0.04,0.08,0.12,0.06,0.06,0.02,0.37,0.0,41.87,0.33,0.28,22.6,4019.13,2172.5,4779.5,4345.0,0.32,0.02,56.98,3.04,,2.95,0.02,0.44,0.25,0.3,,,26.07,36.63,39.46,34.48,36.06,33.52,39.88,44.97,36.0,16.0,0.03,16.0
1461,Philippines,PHL,EAS,Female,Lower middle income,LMC,2005,phl_2005_lfs_v01_m_v02_a_gld_all.dta,lfs,42127378,0.34,0.2,0.41,0.05,0.5,0.61,,,,12735039,0.51,0.51,0.47,,0.47,0.92,0.08,0.81,0.19,0.52,0.29,0.17,0.02,0.46,,,,,0.1,0.23,0.12,0.65,0.0,0.12,0.0,0.0,0.33,0.01,0.04,0.05,0.22,0.77,0.84,0.47,0.06,0.02,0.23,0.81,0.2,0.7,0.6,0.17,0.08,0.04,0.08,0.13,0.06,0.06,0.02,0.37,0.0,42.11,0.31,0.28,23.21,4345.0,2172.5,4888.13,4345.0,0.31,0.02,57.84,3.08,,3.01,0.02,0.42,0.25,0.31,,0.75,26.25,36.58,39.52,34.11,36.01,33.32,39.87,44.38,43.0,24.0,0.04,24.0
1462,Philippines,PHL,EAS,Female,Lower middle income,LMC,2006,phl_2006_lfs_v01_m_v02_a_gld_all.dta,lfs,42520329,0.33,0.19,0.43,0.05,,0.62,,,,13233184,0.51,0.51,0.25,,0.47,0.92,0.08,0.81,0.19,0.52,0.29,0.17,0.02,0.46,,,,,0.1,0.23,0.12,0.66,0.0,0.11,0.0,0.0,0.33,0.01,0.04,0.05,0.23,0.77,0.84,0.47,0.06,0.02,0.23,0.81,0.2,0.69,0.6,0.17,0.08,0.04,0.08,0.13,0.07,0.05,0.02,0.36,0.0,41.63,0.33,0.27,24.17,4345.0,2172.5,5170.55,4345.0,0.3,0.02,54.83,2.92,,3.01,0.02,0.41,0.26,0.31,,0.89,26.95,36.93,39.96,34.44,36.32,33.72,40.18,44.57,45.0,28.0,0.04,26.0
1463,Philippines,PHL,EAS,Female,Lower middle income,LMC,2007,phl_2007_lfs_v01_m_v02_a_gld_all.dta,lfs,43987327,0.34,0.2,0.42,0.05,0.5,0.62,,,,13397677,0.51,0.51,0.25,,0.47,0.93,0.07,0.82,0.18,0.53,0.28,0.17,0.02,0.45,,,,,0.1,0.23,0.11,0.66,0.0,0.11,0.0,0.0,0.33,0.01,0.04,0.05,0.23,0.77,0.83,0.36,0.04,0.01,0.17,0.8,0.2,0.7,0.61,0.17,0.08,0.04,0.08,0.13,0.06,0.05,0.02,0.36,0.0,41.98,0.32,0.27,25.0,4345.0,2172.5,5431.25,4345.0,0.31,0.02,53.28,2.84,,2.95,0.02,0.4,0.26,0.32,,0.89,26.5,36.83,39.53,34.59,36.27,33.72,40.12,44.66,33.0,11.0,0.03,10.0
1464,Philippines,PHL,EAS,Female,Lower middle income,LMC,2008,phl_2008_lfs_v01_m_v02_a_gld_all.dta,lfs,44863953,0.33,0.2,0.42,0.05,0.5,0.62,,,,13536137,0.5,0.5,0.25,,0.47,0.93,0.07,0.81,0.19,0.53,0.27,0.17,0.02,0.45,,,,,0.11,0.22,0.11,0.67,0.0,0.1,0.0,0.0,0.33,0.01,0.04,0.05,0.23,0.78,0.83,0.49,0.05,0.02,0.22,0.81,0.21,0.7,0.61,0.18,0.08,0.03,0.09,0.13,0.06,0.04,0.02,0.37,0.0,42.46,0.31,0.28,26.04,4453.63,2172.5,5800.58,4866.4,0.29,0.02,50.45,2.69,,2.71,0.02,0.39,0.27,0.32,,0.91,26.7,37.05,39.93,35.05,36.41,33.89,40.44,44.95,42.0,23.0,0.04,20.0
1465,Philippines,PHL,EAS,Female,Lower middle income,LMC,2009,phl_2009_lfs_v01_m_v02_a_gld_all.dta,lfs,45746265,0.33,0.2,0.43,0.05,0.5,0.62,,,,14101633,0.51,0.51,0.25,,0.47,0.93,0.07,0.8,0.2,0.54,0.27,0.17,0.02,0.44,,,,,0.11,0.22,0.1,0.68,0.0,0.09,0.0,0.0,0.34,0.01,0.04,0.05,0.24,0.78,0.84,0.49,0.05,0.02,0.22,0.81,0.21,0.68,0.62,0.18,0.08,0.04,0.09,0.14,0.05,0.04,0.01,0.36,0.0,41.92,0.32,0.27,27.81,4605.7,2607.0,5974.38,4996.75,0.3,0.02,50.06,2.67,,2.82,0.02,0.38,0.27,0.33,,0.91,26.9,37.2,40.1,35.48,36.52,34.13,40.54,45.0,34.0,13.0,0.03,11.0
1466,Philippines,PHL,EAS,Female,Lower middle income,LMC,2010,phl_2010_lfs_v01_m_v02_a_gld_all.dta,lfs,46638560,0.33,0.19,0.43,0.05,0.5,0.63,,,,14519946,0.51,0.51,0.25,,0.48,0.93,0.07,0.8,0.2,0.55,0.27,0.16,0.02,0.43,,,,,0.11,0.21,0.1,0.69,0.0,0.09,0.0,0.0,0.34,0.01,0.05,0.05,0.24,0.79,0.85,0.5,0.05,0.02,0.22,0.82,0.22,0.7,0.63,0.18,0.09,0.04,0.09,0.14,0.05,0.04,0.02,0.35,0.0,42.29,0.3,0.27,29.17,5018.48,2607.0,6300.25,5431.25,0.31,0.02,52.55,2.8,,2.72,0.02,0.37,0.27,0.34,,0.92,27.11,37.28,40.16,35.55,36.65,34.31,40.68,45.08,34.0,13.0,0.03,11.0
1467,Philippines,PHL,EAS,Female,Lower middle income,LMC,2011,phl_2011_lfs_v01_m_v02_a_gld_all.dta,lfs,47528804,0.33,0.19,0.43,0.05,0.5,0.63,,,,15010504,0.52,0.52,0.25,,0.49,0.93,0.07,0.82,0.18,0.55,0.26,0.17,0.02,0.43,,,,,0.11,0.21,0.1,0.69,0.0,0.09,0.0,0.0,0.34,0.01,0.05,0.05,0.23,0.79,0.85,0.5,0.06,0.02,0.22,0.82,0.24,0.7,0.62,0.18,0.08,0.03,0.09,0.15,0.05,0.04,0.02,0.35,0.0,41.7,0.32,0.26,31.25,5431.25,2607.0,6517.5,5431.25,0.31,0.02,54.31,2.89,,3.0,0.01,0.36,0.28,0.34,,0.93,27.15,37.25,40.19,35.43,36.63,34.39,40.54,45.02,34.0,13.0,0.03,11.0
1468,Philippines,PHL,EAS,Female,Lower middle income,LMC,2012,phl_2012_lfs_v01_m_v03_a_gld_all.dta,lfs,48419270,0.33,0.19,0.43,0.05,0.5,0.63,,,,15159108,0.52,0.52,0.26,,0.48,0.93,0.07,0.82,0.18,0.56,0.26,0.16,0.02,0.42,,,,,0.11,0.2,0.1,0.7,0.0,0.09,0.0,0.0,0.34,0.01,0.05,0.06,0.23,0.8,0.84,0.51,0.06,0.02,0.21,0.81,0.25,0.71,0.63,0.17,0.09,0.03,0.09,0.16,0.05,0.03,0.02,0.35,0.0,41.58,0.33,0.27,31.25,5431.25,3041.5,6691.3,5431.25,0.3,0.02,52.72,2.81,,3.18,0.02,0.36,0.29,0.34,,0.93,27.16,37.28,39.99,35.51,36.75,34.53,40.61,44.92,42.0,23.0,0.04,19.0
1469,Philippines,PHL,EAS,Female,Lower middle income,LMC,2013,phl_2013_lfs_v01_m_v03_a_gld_all.dta,lfs,49311543,0.33,0.19,0.43,0.05,0.5,0.63,,,,15401503,0.52,0.52,0.25,,0.48,0.93,0.07,0.82,0.18,0.58,0.26,0.15,0.02,0.41,,,,,0.11,0.19,0.1,0.7,0.0,0.09,0.0,0.0,0.35,0.02,0.05,0.06,0.23,0.81,0.86,0.52,0.05,0.01,0.21,0.83,0.26,0.73,0.64,0.19,0.09,0.03,0.1,0.16,0.05,0.03,0.02,0.34,0.0,42.05,0.3,0.26,32.7,5648.5,3258.75,6843.38,6083.0,0.31,0.02,53.45,2.85,,3.46,0.01,0.35,0.29,0.35,,0.94,27.17,37.4,40.39,35.7,36.83,34.71,40.85,45.51,41.0,22.0,0.03,18.0
1470,Philippines,PHL,EAS,Female,Lower middle income,LMC,2014,phl_2014_lfs_v01_m_v03_a_gld_all.dta,lfs,48845278,0.33,0.19,0.43,0.05,0.5,0.63,,,,15432712,0.52,0.52,0.24,,0.49,0.93,0.07,0.83,0.17,0.57,0.26,0.15,0.02,0.41,,,,,0.11,0.19,0.1,0.7,0.0,0.09,0.0,0.0,0.35,0.02,0.06,0.06,0.23,0.81,0.86,0.52,0.06,0.01,0.21,0.83,0.24,0.74,0.64,0.18,0.09,0.03,0.1,0.16,0.05,0.03,0.02,0.33,0.0,41.25,0.32,0.26,34.38,6343.7,3258.75,6995.45,6517.5,0.31,0.02,57.94,3.09,,3.09,0.01,0.33,0.3,0.36,,0.95,27.2,37.33,40.24,35.45,36.8,34.64,40.7,45.31,45.0,28.0,0.04,23.0
1471,Philippines,PHL,EAS,Female,Lower middle income,LMC,2015,phl_2015_lfs_v01_m_v03_a_gld_all.dta,lfs,50570906,0.33,0.19,0.43,0.05,0.49,0.63,,,,15758537,0.52,0.52,0.24,,0.49,0.94,0.06,0.84,0.16,0.59,0.26,0.14,0.02,0.4,,,,,0.12,0.18,0.1,0.72,0.0,0.09,0.0,0.0,0.35,0.02,0.06,0.06,0.23,0.82,0.87,0.54,0.05,0.01,0.21,0.84,0.24,0.75,0.65,0.18,0.09,0.04,0.1,0.17,0.05,0.03,0.02,0.32,0.0,41.22,0.32,0.25,36.25,6517.5,3258.75,7212.7,6517.5,0.33,0.02,59.13,3.15,,3.09,0.01,0.33,0.3,0.36,,0.95,27.16,37.34,40.39,35.21,36.87,34.73,40.84,45.53,44.0,26.0,0.04,21.0
1472,Philippines,PHL,EAS,Female,Lower middle income,LMC,2016,phl_2016_lfs_v01_m_v05_a_gld_all.dta,lfs,51282395,0.31,0.19,0.44,0.05,0.46,0.63,,,,15985218,0.51,0.51,0.25,,0.48,0.95,0.05,0.85,0.15,0.6,0.26,0.12,0.02,0.38,,,,,0.12,0.16,0.1,0.74,0.0,0.09,0.0,0.0,0.36,0.02,0.06,0.06,0.23,0.84,0.88,0.56,0.05,0.01,0.21,0.86,0.25,0.77,0.66,0.19,0.09,0.04,0.1,0.19,0.05,0.03,0.02,0.29,0.0,42.32,0.29,0.26,37.5,6517.5,4345.0,7582.03,6734.75,0.34,0.02,58.4,3.11,,2.92,0.01,0.33,0.32,0.33,,0.96,27.97,37.89,41.39,35.79,37.4,35.25,41.65,46.03,68.0,58.0,0.06,48.0
1473,Philippines,PHL,EAS,Female,Lower middle income,LMC,2017,phl_2017_lfs_v01_m_v04_a_gld_all.dta,lfs,51891248,0.31,0.19,0.45,0.06,0.46,0.64,,,,15379369,0.48,0.48,0.24,,0.46,0.95,0.05,0.84,0.16,0.61,0.27,0.09,0.02,0.36,,,,,0.12,0.14,0.1,0.76,0.0,0.09,0.0,0.0,0.37,0.02,0.07,0.08,0.23,0.86,0.91,0.44,0.03,0.01,0.16,0.9,0.26,0.8,0.66,0.21,0.1,0.05,0.09,0.21,0.05,0.03,0.02,0.24,0.0,42.33,0.28,0.26,40.92,7582.03,4345.0,7734.1,7603.75,0.36,0.02,66.05,3.52,,2.54,0.01,0.33,0.3,0.36,,0.96,28.54,38.2,42.49,36.0,37.68,35.59,42.17,45.46,43.0,24.0,0.04,22.0
1474,Philippines,PHL,EAS,Female,Lower middle income,LMC,2018,phl_2018_lfs_v01_m_v04_a_gld_all.dta,lfs,52723593,0.3,0.18,0.45,0.06,0.45,0.64,,,,15771020,0.49,0.49,0.22,,0.46,0.95,0.05,0.85,0.15,0.62,0.27,0.09,0.02,0.36,,,,,0.13,0.14,0.1,0.77,0.0,0.09,0.0,0.0,0.37,0.02,0.07,0.08,0.22,0.86,0.91,0.58,0.04,0.02,0.23,0.89,0.29,0.77,0.66,0.21,0.1,0.05,0.09,0.22,0.05,0.03,0.02,0.23,0.0,42.12,0.27,0.25,42.6,7603.75,4345.0,8081.7,7907.9,0.35,0.02,62.9,3.35,,2.51,0.01,0.32,0.3,0.37,,0.96,28.82,38.29,42.03,35.96,37.93,35.88,42.04,45.59,43.0,24.0,0.04,22.0
1475,Philippines,PHL,EAS,Female,Lower middle income,LMC,2019,phl_2019_lfs_v01_m_v04_a_gld_all.dta,lfs,53554544,0.3,0.18,0.46,0.06,0.45,0.64,,,,16446620,0.5,0.5,0.2,,0.47,0.95,0.05,0.85,0.15,0.63,0.27,0.09,0.02,0.35,,,,,0.13,0.13,0.1,0.77,0.0,0.09,0.0,0.01,0.38,0.02,0.08,0.08,0.21,0.87,0.91,0.59,0.04,0.01,0.22,0.89,0.27,0.8,0.66,0.14,0.1,0.06,0.1,0.28,0.05,0.03,0.02,0.23,0.0,42.05,0.27,0.24,47.08,8385.85,4345.0,8385.85,8690.0,0.38,0.02,67.75,3.61,,2.4,0.01,0.3,0.36,0.33,,0.96,29.06,38.39,42.07,36.45,38.02,36.02,42.17,45.58,57.0,45.0,0.05,41.0
1476,Poland,POL,ECS,Female,High income,HIC,2019,pol_2019_hbs_v01_m_v01_a_gmd.dta,hbs,19849705,0.19,0.09,0.51,0.2,0.62,0.61,,,,7459233,0.62,0.62,0.05,,0.58,0.93,0.07,0.79,0.21,0.86,0.05,0.08,0.02,0.13,0.17,0.98,,,0.32,0.09,0.18,0.74,0.0,0.15,0.01,0.01,0.18,0.05,0.12,0.08,0.32,0.91,0.97,0.84,0.0,0.02,0.05,0.97,0.08,0.95,0.92,0.0,0.06,0.26,0.14,0.09,0.19,0.08,0.04,0.04,0.09,,,,,,,,,,,,,,,0.01,0.07,0.62,0.3,,0.91,40.96,41.21,44.92,41.09,40.8,40.7,43.47,43.63,80.0,70.0,0.08,66.0
1477,Portugal,PRT,ECS,Female,High income,HIC,1986,prt_1986_i2d2_eulfs.dta,i2d2,5290,0.21,0.15,0.49,0.14,,0.64,,,,1831,0.54,0.54,0.16,0.03,0.47,0.88,0.12,0.75,0.25,0.68,0.25,0.07,0.0,0.32,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,40.58,0.24,0.19,,,,,,,,,,,,1.0,0.0,0.0,0.0,,0.69,36.63,36.89,,,,34.9,41.07,,129.0,93.0,0.19,93.0
1478,Portugal,PRT,ECS,Female,High income,HIC,1987,prt_1987_i2d2_eulfs.dta,i2d2,5316,0.21,0.15,0.49,0.15,,0.64,,,,1882,0.55,0.55,0.14,0.03,0.49,0.9,0.1,0.78,0.22,0.67,0.27,0.06,0.0,0.33,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,41.48,0.19,0.2,,,,,,,,,,,,1.0,0.0,0.0,0.0,,0.72,37.47,37.17,,,,35.0,41.54,,129.0,93.0,0.19,93.0
1479,Portugal,PRT,ECS,Female,High income,HIC,1991,prt_1991_i2d2_eulfs.dta,i2d2,5371,0.18,0.15,0.51,0.16,,0.66,,,,2124,0.6,0.6,0.08,0.04,0.56,0.94,0.06,0.88,0.12,0.7,0.25,0.05,0.0,0.3,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,39.14,0.23,0.15,,,,,,,,,,,,1.0,0.0,0.0,0.0,,0.85,38.58,37.38,,,,34.9,43.08,,137.0,97.0,0.19,94.0
1480,Paraguay,PRY,LCN,Female,Upper middle income,UMC,2007,pry_2007_i2d2_eph_v01_m_v03_a_gmd.dta,i2d2,1846311,0.23,0.17,0.42,0.18,0.63,0.59,,,,793320,0.72,0.72,0.15,0.11,0.68,0.95,0.05,0.86,0.14,0.52,0.36,0.05,0.06,0.42,0.72,0.49,,0.18,0.11,0.22,0.19,0.59,0.0,0.13,0.0,0.06,0.26,0.04,0.04,0.17,0.07,0.78,0.77,0.5,0.02,0.05,0.21,0.72,0.1,0.64,0.64,0.04,0.07,0.05,0.07,0.18,0.19,0.17,0.05,0.17,0.0,45.84,0.28,0.39,5892.12,1239229.75,832614.38,1171513.25,1258813.5,,,,,,1.36,0.04,0.0,0.8,0.15,8.37,0.95,38.19,36.48,37.78,37.6,35.64,33.76,39.0,42.78,36.0,16.0,0.03,13.0
1481,Paraguay,PRY,LCN,Female,Upper middle income,UMC,2010,pry_2010_i2d2_eph_v01_m_v02_a.dta,i2d2,3158144,0.31,0.19,0.43,0.07,0.61,0.62,,,,1112540,0.57,0.57,0.24,1.0,0.53,0.92,0.08,0.83,0.17,0.53,0.36,0.08,0.03,0.44,0.56,0.11,0.8,0.48,0.08,0.17,0.08,0.74,0.0,0.08,0.0,0.0,0.3,0.02,0.05,0.19,0.2,0.83,0.84,0.53,0.04,0.03,0.23,0.82,0.03,0.46,0.66,0.02,0.09,0.05,0.08,0.26,0.17,0.06,0.0,0.27,0.0,41.53,0.38,0.32,7083.33,1357812.5,932911.81,1520750.0,1354622.13,,,,,,1.39,0.04,0.25,0.56,0.15,8.12,0.92,28.96,36.35,40.25,38.51,35.22,32.64,40.36,44.68,21.0,4.0,0.02,2.0
1482,Paraguay,PRY,LCN,Female,Upper middle income,UMC,2012,pry_2012_i2d2_eph_gmd.dta,i2d2,3257800,0.29,0.21,0.43,0.07,0.61,0.64,,,,1329570,0.64,0.64,0.2,0.13,0.6,0.94,0.06,0.85,0.15,0.37,0.39,0.21,0.03,0.6,0.67,,0.32,0.19,0.12,0.21,0.08,0.71,0.0,0.08,0.0,0.0,0.29,0.01,0.05,0.36,0.0,0.79,0.85,0.36,0.18,0.03,0.22,0.75,0.03,0.51,0.45,0.03,0.09,0.07,0.07,0.26,0.2,0.06,0.0,0.22,0.0,39.34,0.42,0.29,10000.0,1796989.5,543125.0,1738000.0,1801254.5,,,,,,1.42,0.04,0.23,0.55,0.18,8.61,0.95,29.18,36.37,40.3,37.74,35.06,32.77,38.23,42.17,19.0,4.0,0.02,2.0
1483,Paraguay,PRY,LCN,Female,Upper middle income,UMC,2018,pry_2018_i2d2_eph_v01_m.dta,i2d2,3458673,0.29,0.19,0.46,0.07,0.63,0.64,,,,1391187,0.63,0.63,0.22,,0.58,0.93,0.07,0.85,0.15,0.57,0.29,0.11,0.03,0.4,,,,,0.13,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,11262.98,,,,,87.11,0.04,,,,,0.01,0.31,0.35,0.34,9.59,0.96,29.23,36.78,,,,34.02,40.4,41.94,101.0,83.0,0.13,83.0
